,0
0,q05_roll_std_50
1,q05_roll_std_1000
2,q05_roll_std_100
3,min_roll_std_50
4,mean_change_rate_first_10000
5,min_roll_std_100
6,skew
7,mean_change_rate_last_50000
8,av_change_abs_roll_mean_50
9,av_change_abs_roll_std_100
10,std_roll_mean_1000
11,max_to_min
12,min_roll_std_1000
13,sine_last_0
14,av_change_abs_roll_mean_100
15,classic_sta_lta1_mean
16,sin_coef_max
17,max_roll_mean_1000
18,sin_coef_std
19,mean_change_rate_first_50000
20,std_last_10000
21,q01_roll_std_1000
22,mean_change_rate_last_10000
23,avg_first_50000
24,sine_2
25,avg_last_10000
26,av_change_abs_roll_mean_1000
27,sin_coef_mean
28,q95_roll_std_1000
29,sin_coef_min
30,q99_roll_mean_1000
31,sin_0_roll_std_1000
32,sine_last_1
33,q01_roll_std_100
34,sin_1_roll_std_100
35,classic_sta_lta2_mean
36,classic_sta_lta4_mean
37,q01_roll_std_50
38,av_change_abs_roll_std_50
39,abs_trend
40,av_change_abs_roll_std_1000
41,q01_roll_mean_1000
42,min_roll_mean_50
43,sin_1_roll_std_1000
44,mean_change_rate
45,trend
46,classic_sta_lta3_mean
47,max_first_50000
48,avg_first_10000
49,min_roll_mean_1000
